snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-23T11:44:08.490421+00:00,181718655,Jeans,L,2038771667366,Самара (Новосемейкино),1,0,0
2026-06-23T11:44:08.490421+00:00,242732857,Suitgrey,134,2040627006472,Самара (Новосемейкино),5,0,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,M,2043177808718,СК Ереван,1,0,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,M,2043177808718,Пенза,0,0,0
2026-06-23T11:44:08.490421+00:00,359710654,Dressgrey,L,2043193903152,Котовск,0,1,0
2026-06-23T11:44:08.490421+00:00,367954936,Polobezh,M,2043320641261,Владимир,4,0,0
2026-06-23T11:44:08.490421+00:00,367954936,Polobezh,M,2043320641261,Самара (Новосемейкино),5,0,0
2026-06-23T11:44:08.490421+00:00,367954936,Polobezh,M,2043320641261,Екатеринбург - Перспективная 14,2,0,0
2026-06-23T11:44:08.490421+00:00,367953586,Poloblue,M,2043320637530,Самара (Новосемейкино),4,0,0
2026-06-23T11:44:08.490421+00:00,419352159,Rusha,S,2044026229890,Самара (Новосемейкино),3,0,0
2026-06-23T11:44:08.490421+00:00,459228187,Amanew,XL,2044712208857,Самара (Новосемейкино),2,0,0
2026-06-23T11:44:08.490421+00:00,367953586,Poloblue,S,2043320637547,Самара (Новосемейкино),5,0,0
2026-06-23T11:44:08.490421+00:00,369541022,Amacolor,XXL,2043346616007,Самара (Новосемейкино),6,0,0
2026-06-23T11:44:08.490421+00:00,369541022,Amacolor,XL,2043346615994,Самара (Новосемейкино),5,0,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,XS,2044131296640,Невинномысск,1,0,0
2026-06-23T11:44:08.490421+00:00,367953586,Poloblue,XS,2044430644647,Самара (Новосемейкино),6,0,0
2026-06-23T11:44:08.490421+00:00,540151286,jacket,S,2046237584133,Воронеж,1,0,0
2026-06-23T11:44:08.490421+00:00,419352159,Rusha,M,2044026229906,Самара (Новосемейкино),3,0,0
2026-06-23T11:44:08.490421+00:00,540151286,jacket,XXL,2049839732407,Рязань (Тюшевское),1,0,0
2026-06-23T11:44:08.490421+00:00,148998901,NutaNight,XXXL,2037533148884,Остальные склады,0,2,1
2026-06-23T11:44:08.490421+00:00,148998901,NutaNight,XXXL,2037533148884,СЦ Оренбург Центральная,0,0,0
2026-06-23T11:44:08.490421+00:00,182674292,Pants52,XXL,2038797035101,Екатеринбург - Перспективная 14,0,1,0
2026-06-23T11:44:08.490421+00:00,182674292,Pants52,XXL,2038797035101,СЦ Псков,0,0,1
2026-06-23T11:44:08.490421+00:00,235296506,Polina,л,2040242468457,Остальные склады,0,2,0
2026-06-23T11:44:08.490421+00:00,235296506,Polina,л,2040242468457,Невинномысск,0,0,0
2026-06-23T11:44:08.490421+00:00,182674292,Pants52,3XL,2038797035118,Владимир,0,0,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,L,2043177808725,Владимир,1,0,0
2026-06-23T11:44:08.490421+00:00,359686661,Dressblack,S,2043193437978,Казань,0,1,0
2026-06-23T11:44:08.490421+00:00,359686661,Dressblack,S,2043193437978,Коледино,0,0,0
2026-06-23T11:44:08.490421+00:00,359686661,Dressblack,L,2043193437954,Электросталь,0,0,0
2026-06-23T11:44:08.490421+00:00,359686661,Dressblack,L,2043193437954,Краснодар,1,1,0
2026-06-23T11:44:08.490421+00:00,359710654,Dressgrey,S,2043193903176,Электросталь,0,1,0
2026-06-23T11:44:08.490421+00:00,359686661,Dressblack,L,2043193437954,Екатеринбург - Перспективная 14,0,2,0
2026-06-23T11:44:08.490421+00:00,367954936,Polobezh,S,2043320641278,Электросталь,0,0,0
2026-06-23T11:44:08.490421+00:00,367954936,Polobezh,M,2043320641261,Краснодар,1,0,0
2026-06-23T11:44:08.490421+00:00,367954936,Polobezh,M,2043320641261,Остальные склады,0,4,1
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,M,2043177808718,Рязань (Тюшевское),0,1,0
2026-06-23T11:44:08.490421+00:00,384578439,Dressbraun,S,2043547518612,Краснодар,1,0,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,S,2043177808701,Краснодар,0,0,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,S,2043177808701,СЦ Новокузнецк,0,1,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,XS,2044131296640,Тверь,0,1,1
2026-06-23T11:44:08.490421+00:00,384578439,Dressbraun,XS,2044131266407,Рязань (Тюшевское),1,2,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,XS,2044131296640,Владимир,0,0,0
2026-06-23T11:44:08.490421+00:00,1017464481,Dressgepur,M,2051139387713,Тула,0,1,0
2026-06-23T11:44:08.490421+00:00,1017464481,Dressgepur,XS,2051139387737,Краснодар,0,2,0
2026-06-23T11:44:08.490421+00:00,357265722,Dressbordo,L,2043177808725,Волгоград,1,1,0
