snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-13T08:33:44.849982+00:00,543719513,Vestdarkblue,M,2046284946120,Электросталь,0,1,0
2026-06-13T08:33:44.849982+00:00,1017464481,Dressgepur,S,2051139387720,Воронеж,0,1,0
2026-06-13T08:33:44.849982+00:00,1017464481,Dressgepur,M,2051139387713,СЦ Кемерово,0,0,0
2026-06-13T08:33:44.849982+00:00,1017464481,Dressgepur,M,2051139387713,Екатеринбург - Перспективная 14,1,1,0
2026-06-13T08:33:44.849982+00:00,1017464481,Dressgepur,XS,2051139387737,Остальные склады,0,3,1
2026-06-13T08:33:44.849982+00:00,1017464481,Dressgepur,XS,2051139387737,СЦ Иркутск,0,0,0
2026-06-13T08:33:44.849982+00:00,540151286,jacket,XL,2049839732391,Остальные склады,0,3,1
2026-06-13T08:33:44.849982+00:00,540151286,jacket,XL,2049839732391,Электросталь,4,0,0
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,M,2043177808718,Рязань (Тюшевское),2,0,0
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,M,2043177808718,Остальные склады,0,22,7
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,XS,2044131296640,Остальные склады,0,3,3
2026-06-13T08:33:44.849982+00:00,359686661,Dressblack,XS,2043887436669,Остальные склады,0,4,2
2026-06-13T08:33:44.849982+00:00,359686661,Dressblack,XS,2043887436669,Волгоград,0,0,0
2026-06-13T08:33:44.849982+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,Рязань (Тюшевское),6,0,0
2026-06-13T08:33:44.849982+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,СЦ Шушары,0,0,0
2026-06-13T08:33:44.849982+00:00,384578439,Dressbraun,XS,2044131266407,Владимир,0,1,0
2026-06-13T08:33:44.849982+00:00,459228187,Amanew,3XL,2044712208833,Остальные склады,0,0,1
2026-06-13T08:33:44.849982+00:00,1017464481,Dressgepur,L,2051139387706,Екатеринбург - Перспективная 14,0,0,0
2026-06-13T08:33:44.849982+00:00,1017464481,Dressgepur,L,2051139387706,Остальные склады,0,2,0
2026-06-13T08:33:44.849982+00:00,540151286,jacket,L,2046237586823,Коледино,0,0,0
2026-06-13T08:33:44.849982+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,6,3
2026-06-13T08:33:44.849982+00:00,181718655,Jeans,L,2038771667366,Коледино,0,0,0
2026-06-13T08:33:44.849982+00:00,181718655,Jeans,L,2038771667366,СЦ Гомель 2,0,1,0
2026-06-13T08:33:44.849982+00:00,94394351,Active,128,2036722390943,Коледино,2,0,0
2026-06-13T08:33:44.849982+00:00,94394351,Active,128,2036722390943,Подольск,0,0,1
2026-06-13T08:33:44.849982+00:00,94394351,Active,122,2036722390936,Подольск,0,0,0
2026-06-13T08:33:44.849982+00:00,94394351,Active,122,2036722390936,Коледино,2,0,0
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,L,2043177808725,Краснодар,3,0,0
2026-06-13T08:33:44.849982+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Остальные склады,0,3,0
2026-06-13T08:33:44.849982+00:00,419030509,Estiliored,ONE SIZE,2044023797590,СЦ Внуково,0,0,0
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,S,2043177808701,Екатеринбург - Перспективная 14,0,2,0
2026-06-13T08:33:44.849982+00:00,367953586,Poloblue,M,2043320637530,Краснодар,2,0,0
2026-06-13T08:33:44.849982+00:00,367953586,Poloblue,M,2043320637530,Крыловская,0,0,0
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,L,2043177808725,СЦ Шушары,0,0,0
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,L,2043177808725,Тверь,1,0,0
2026-06-13T08:33:44.849982+00:00,359686661,Dressblack,L,2043193437954,Остальные склады,0,7,4
2026-06-13T08:33:44.849982+00:00,148998901,NutaNight,XXXL,2037533148884,Остальные склады,0,0,2
2026-06-13T08:33:44.849982+00:00,314335767,Gold,хл,2042535684711,СЦ Брянск 2,0,0,0
2026-06-13T08:33:44.849982+00:00,314335767,Gold,хл,2042535684711,Остальные склады,0,6,5
2026-06-13T08:33:44.849982+00:00,359686661,Dressblack,L,2043193437954,Самара (Новосемейкино),1,1,0
2026-06-13T08:33:44.849982+00:00,384578439,Dressbraun,S,2043547518612,Остальные склады,0,5,3
2026-06-13T08:33:44.849982+00:00,182674292,Pants52,XXL,2038797035101,СЦ Чита 2,0,0,0
2026-06-13T08:33:44.849982+00:00,182674292,Pants52,XXL,2038797035101,Остальные склады,0,3,0
2026-06-13T08:33:44.849982+00:00,359710654,Dressgrey,S,2043193903176,Самара (Новосемейкино),0,1,0
2026-06-13T08:33:44.849982+00:00,357265722,Dressbordo,L,2043177808725,СЦ Нижний Новгород Ларина,0,0,0
2026-06-13T08:33:44.849982+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Тула,3,1,0
