snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-27T09:14:22.649250+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Тула,2,0,0
2026-06-27T09:14:22.649250+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Радумля 1,0,1,0
2026-06-27T09:14:22.649250+00:00,357265722,Dressbordo,M,2043177808718,СЦ Ижевск,0,0,1
2026-06-27T09:14:22.649250+00:00,44394428,goroxbordo,128,2010980523008,Остальные склады,0,0,0
2026-06-27T09:14:22.649250+00:00,359710654,Dressgrey,M,2043193903169,Тула,1,1,0
2026-06-27T09:14:22.649250+00:00,182674292,Pants52,3XL,2038797035118,СЦ Внуково,0,0,1
2026-06-27T09:14:22.649250+00:00,182674292,Pants52,3XL,2038797035118,Остальные склады,0,2,2
2026-06-27T09:14:22.649250+00:00,367954936,Polobezh,M,2043320641261,Остальные склады,0,4,2
2026-06-27T09:14:22.649250+00:00,367954936,Polobezh,M,2043320641261,Екатеринбург - Перспективная 14,1,0,0
2026-06-27T09:14:22.649250+00:00,612434640,Milanablack,XS,2047246194603,Электросталь,0,0,0
2026-06-27T09:14:22.649250+00:00,419352159,Rusha,L,2044026229913,Остальные склады,0,1,0
2026-06-27T09:14:22.649250+00:00,419352159,Rusha,L,2044026229913,СЦ Шушары,0,0,0
2026-06-27T09:14:22.649250+00:00,540151286,jacket,XL,2049839732391,Остальные склады,0,4,1
2026-06-27T09:14:22.649250+00:00,540151286,jacket,XL,2049839732391,СЦ Вологда 2,0,0,1
2026-06-27T09:14:22.649250+00:00,357265722,Dressbordo,M,2043177808718,Коледино,1,0,0
2026-06-27T09:14:22.649250+00:00,357265722,Dressbordo,M,2043177808718,Остальные склады,0,21,8
2026-06-27T09:14:22.649250+00:00,235296506,Polina,хл,2040242468464,Самара (Новосемейкино),1,0,0
2026-06-27T09:14:22.649250+00:00,235296506,Polina,хл,2040242468464,Остальные склады,0,0,0
2026-06-27T09:14:22.649250+00:00,612434640,Milanablack,XS,2047246194603,Остальные склады,0,2,0
2026-06-27T09:14:22.649250+00:00,612434640,Milanablack,XS,2047246194603,Рязань (Тюшевское),0,0,0
2026-06-27T09:14:22.649250+00:00,540151286,jacket,XS,2046237560540,Белая дача,0,0,1
2026-06-27T09:14:22.649250+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,4,3
2026-06-27T09:14:22.649250+00:00,1017464481,Dressgepur,L,2051139387706,Электросталь,1,2,0
2026-06-27T09:14:22.649250+00:00,391740659,Estilio2,ONE SIZE,2043693436372,Электросталь,1,0,0
2026-06-27T09:14:22.649250+00:00,391740659,Estilio2,ONE SIZE,2043693436372,Пушкино,0,0,0
2026-06-27T09:14:22.649250+00:00,357265722,Dressbordo,M,2043177808718,СЦ Липецк,0,0,0
2026-06-27T09:14:22.649250+00:00,357265722,Dressbordo,M,2043177808718,Котовск,1,0,0
