snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-07-04T07:31:42.517507+00:00,182674292,Pants52,XXL,2038797035101,СЦ Кузнецк,0,0,0
2026-07-04T07:31:42.517507+00:00,182674292,Pants52,XXL,2038797035101,Котовск,1,0,0
2026-07-04T07:31:42.517507+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,3,2
2026-07-04T07:31:42.517507+00:00,540151286,jacket,L,2046237586823,Екатеринбург - Перспективная 14,3,0,0
2026-07-04T07:31:42.517507+00:00,182674292,Pants52,XL,2038797035095,СЦ Кузнецк,0,0,0
2026-07-04T07:31:42.517507+00:00,182674292,Pants52,XL,2038797035095,Котовск,1,0,0
2026-07-04T07:31:42.517507+00:00,367954936,Polobezh,M,2043320641261,Невинномысск,4,0,0
2026-07-04T07:31:42.517507+00:00,182674292,Pants52,L,2038797035088,СЦ Кузнецк,0,0,0
2026-07-04T07:31:42.517507+00:00,182674292,Pants52,L,2038797035088,Котовск,1,0,0
2026-07-04T07:31:42.517507+00:00,540151286,jacket,M,2046237584898,Самара (Новосемейкино),2,0,0
2026-07-04T07:31:42.517507+00:00,357265722,Dressbordo,L,2043177808725,Остальные склады,0,13,7
2026-07-04T07:31:42.517507+00:00,357265722,Dressbordo,L,2043177808725,СЦ Уфа,0,0,0
2026-07-04T07:31:42.517507+00:00,359686661,Dressblack,S,2043193437978,СЦ Новокузнецк,0,0,0
2026-07-04T07:31:42.517507+00:00,384578439,Dressbraun,S,2043547518612,Коледино,2,2,0
2026-07-04T07:31:42.517507+00:00,540151286,jacket,M,2046237584898,СЦ Уфа,0,0,1
2026-07-04T07:31:42.517507+00:00,1017464481,Dressgepur,M,2051139387713,Остальные склады,0,6,2
2026-07-04T07:31:42.517507+00:00,1017464481,Dressgepur,M,2051139387713,Актобе,0,0,0
2026-07-04T07:31:42.517507+00:00,314335767,Gold,ХХЛ,2042535684728,Коледино,0,0,0
2026-07-04T07:31:42.517507+00:00,359686661,Dressblack,M,2043193437961,Махачкала Сепараторная,0,0,1
