snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,M,2043193437961,СПБ Шушары,0,1,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,XS,2051139387737,СЦ Нижний Новгород Ларина,0,0,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,XS,2051139387737,Электросталь,1,0,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,M,2051139387713,СЦ Омск,0,0,1
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,M,2043177808718,СЦ Шушары,0,0,1
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,Тула,5,0,0
2026-06-15T16:28:43.043429+00:00,459228187,Amanew,XXL,2044712208864,Тула,3,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,M,2046237584898,Тула,3,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,L,2046237586823,Тула,3,0,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,M,2051139387713,СПБ Шушары,0,3,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,XS,2051139387737,Тула,4,0,0
2026-06-15T16:28:43.043429+00:00,459228187,Amanew,XL,2044712208857,Тула,3,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,XL,2049839732391,Тула,3,0,0
2026-06-15T16:28:43.043429+00:00,182674292,Pants52,L,2038797035088,Невинномысск,1,1,0
2026-06-15T16:28:43.043429+00:00,219262228,Coat,134,2039709791672,Остальные склады,0,2,0
2026-06-15T16:28:43.043429+00:00,219262228,Coat,134,2039709791672,Тула,0,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,XXL,2049839732407,Тула,3,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,L,2046237586823,Самара (Новосемейкино),4,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,M,2043177808718,Котовск,1,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,Волгоград,0,0,0
2026-06-15T16:28:43.043429+00:00,359710654,Dressgrey,S,2043193903176,СЦ Симферополь (Молодежненское),0,0,1
2026-06-15T16:28:43.043429+00:00,359710654,Dressgrey,S,2043193903176,Остальные склады,0,1,1
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,S,2051139387720,СЦ Софьино,0,0,0
2026-06-15T16:28:43.043429+00:00,314335767,Gold,хл,2042535684711,Екатеринбург - Перспективная 14,0,0,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,L,2043193437954,Коледино,0,0,0
2026-06-15T16:28:43.043429+00:00,384578439,Dressbraun,S,2043547518612,Тула,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,M,2043177808718,Самара (Новосемейкино),8,1,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,M,2043177808718,Екатеринбург - Перспективная 14,0,1,0
2026-06-15T16:28:43.043429+00:00,235296506,Polina,4ХЛ,2040242468495,Остальные склады,0,0,0
2026-06-15T16:28:43.043429+00:00,235296506,Polina,3ХЛ,2040242468488,Белая дача,0,0,1
2026-06-15T16:28:43.043429+00:00,235296506,Polina,3ХЛ,2040242468488,Остальные склады,0,0,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,M,2051139387713,Тула,3,1,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,S,2043193437978,СЦ Иркутск,0,0,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,XS,2051139387737,Остальные склады,0,4,1
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,XS,2051139387737,Самара (Новосемейкино),0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,M,2043177808718,Казань,2,0,0
2026-06-15T16:28:43.043429+00:00,359710654,Dressgrey,XS,2044431232577,Остальные склады,0,0,1
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,L,2051139387706,СЦ Брянск 2,0,0,1
2026-06-15T16:28:43.043429+00:00,532147674,Maxiblack,M,2046105120982,Остальные склады,0,1,0
2026-06-15T16:28:43.043429+00:00,532147674,Maxiblack,M,2046105120982,Невинномысск,0,0,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,S,2051139387720,СПБ Шушары,0,3,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,M,2046237584898,Самара (Новосемейкино),4,0,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,L,2051139387706,Остальные склады,0,1,1
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,L,2051139387706,СЦ Омск,0,0,0
2026-06-15T16:28:43.043429+00:00,44394428,goroxbordo,134,2010980523015,Белая дача,0,0,0
2026-06-15T16:28:43.043429+00:00,44394428,goroxbordo,134,2010980523015,Электросталь,1,0,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,M,2043193437961,Волгоград,1,0,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,L,2043193437954,Волгоград,1,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,XL,2049839732391,СЦ Астрахань (Солянка),0,0,1
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,Казань,0,1,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,S,2043193437978,Воронеж,0,0,1
2026-06-15T16:28:43.043429+00:00,384578439,Dressbraun,S,2043547518612,Артём,0,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,M,2046237584898,Электросталь,0,0,0
2026-06-15T16:28:43.043429+00:00,182674292,Pants52,XL,2038797035095,Коледино,0,1,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,M,2043193437961,СЦ Челябинск 2,0,0,0
2026-06-15T16:28:43.043429+00:00,314335767,Gold,л,2042535684704,Остальные склады,0,2,2
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,Электросталь,0,0,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,M,2043193437961,СЦ Архангельск,0,0,1
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,S,2051139387720,СЦ Омск,0,0,1
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,S,2051139387720,Остальные склады,0,1,2
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,СЦ Белогорск,0,0,1
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,СЦ Омск,0,0,0
2026-06-15T16:28:43.043429+00:00,182674292,Pants52,XXL,2038797035101,Остальные склады,0,3,0
2026-06-15T16:28:43.043429+00:00,182674292,Pants52,XXL,2038797035101,Тула,2,0,0
2026-06-15T16:28:43.043429+00:00,235296506,Polina,хл,2040242468464,Остальные склады,0,1,0
2026-06-15T16:28:43.043429+00:00,235296506,Polina,хл,2040242468464,СЦ Шушары,0,0,1
2026-06-15T16:28:43.043429+00:00,540151286,jacket,L,2046237586823,Екатеринбург - Перспективная 14,1,0,0
2026-06-15T16:28:43.043429+00:00,419352159,Rusha,S,2044026229890,Сарапул,3,0,0
2026-06-15T16:28:43.043429+00:00,419352159,Rusha,S,2044026229890,СЦ Челябинск 2,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,Самара (Новосемейкино),11,0,0
2026-06-15T16:28:43.043429+00:00,94394351,Active,122,2036722390936,Белая дача,0,0,0
2026-06-15T16:28:43.043429+00:00,94394351,Active,122,2036722390936,Электросталь,1,0,0
2026-06-15T16:28:43.043429+00:00,314335767,Gold,л,2042535684704,Тула,2,0,0
2026-06-15T16:28:43.043429+00:00,612434640,Milanablack,L,2047246194573,СЦ Кузнецк,0,0,0
2026-06-15T16:28:43.043429+00:00,612434640,Milanablack,L,2047246194573,Остальные склады,0,2,0
2026-06-15T16:28:43.043429+00:00,384578439,Dressbraun,L,2043547518599,Тула,2,0,0
2026-06-15T16:28:43.043429+00:00,384578439,Dressbraun,L,2043547518599,Радумля 1,0,1,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,XS,2044131296640,Екатеринбург - Перспективная 14,0,0,0
2026-06-15T16:28:43.043429+00:00,419030509,Estiliored,ONE SIZE,2044023797590,СЦ Шушары,0,0,0
2026-06-15T16:28:43.043429+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Остальные склады,0,2,1
2026-06-15T16:28:43.043429+00:00,235818031,Polinablue,3ХЛ,2040261485732,СЦ Липецк,0,0,0
2026-06-15T16:28:43.043429+00:00,235818031,Polinablue,3ХЛ,2040261485732,Тула,1,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,Белая дача,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,Екатеринбург - Перспективная 14,1,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,СЦ Гомель 2,0,0,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,S,2043193437978,Электросталь,0,0,0
2026-06-15T16:28:43.043429+00:00,384578439,Dressbraun,S,2043547518612,СЦ Брянск 2,0,0,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,XS,2043887436669,СЦ Новокузнецк,0,0,1
2026-06-15T16:28:43.043429+00:00,314335767,Gold,хл,2042535684711,СЦ Брянск 2,0,0,1
2026-06-15T16:28:43.043429+00:00,314335767,Gold,хл,2042535684711,Пушкино,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,СЦ Ярославль Громова,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,M,2043177808718,СЦ Брянск 2,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,СЦ Челябинск 2,0,1,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,XS,2043887436669,Радумля 1,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Вологда 2,0,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,XL,2049839732391,СЦ Внуково,0,0,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,XL,2049839732391,Остальные склады,0,2,1
2026-06-15T16:28:43.043429+00:00,148998901,NutaNight,XXXL,2037533148884,Тула,0,1,0
2026-06-15T16:28:43.043429+00:00,217914003,Amaprint,L,2039672825541,Самара (Новосемейкино),0,0,0
2026-06-15T16:28:43.043429+00:00,217914003,Amaprint,L,2039672825541,Остальные склады,0,1,1
2026-06-15T16:28:43.043429+00:00,296831006,JeansGrey,L,2042128504372,Остальные склады,0,1,1
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,M,2051139387713,СЦ Нижний Новгород Ларина,0,0,0
2026-06-15T16:28:43.043429+00:00,235296506,Polina,4ХЛ,2040242468495,Электросталь,2,0,0
2026-06-15T16:28:43.043429+00:00,235296506,Polina,4ХЛ,2040242468495,Белая дача,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,СЦ Нижний Новгород Ларина,0,1,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,Сарапул,0,0,0
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,L,2043177808725,СЦ Шушары,0,0,1
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,S,2043193437978,Самара (Новосемейкино),1,1,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,M,2043193437961,Сарапул,1,0,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,M,2043193437961,СЦ Уфа,0,0,0
2026-06-15T16:28:43.043429+00:00,359710654,Dressgrey,L,2043193903152,Остальные склады,0,2,0
2026-06-15T16:28:43.043429+00:00,540151286,jacket,M,2046237584898,Радумля 1,0,0,0
2026-06-15T16:28:43.043429+00:00,314335767,Gold,ХХЛ,2042535684728,Тула,0,1,0
2026-06-15T16:28:43.043429+00:00,314335767,Gold,ХХЛ,2042535684728,СЦ Нижний Новгород Ларина,0,0,1
2026-06-15T16:28:43.043429+00:00,357265722,Dressbordo,S,2043177808701,Екатеринбург - Перспективная 14,0,1,0
2026-06-15T16:28:43.043429+00:00,1017464481,Dressgepur,L,2051139387706,Тула,2,2,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,S,2043193437978,Краснодар,2,1,0
2026-06-15T16:28:43.043429+00:00,359686661,Dressblack,M,2043193437961,Самара (Новосемейкино),0,0,0
2026-06-15T16:28:43.043429+00:00,384578439,Dressbraun,M,2043547518605,Сарапул,0,0,0
