snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,M,2043177808718,Тула,1,0,0
2026-06-11T09:15:45.240869+00:00,182674292,Pants52,XL,2038797035095,Остальные склады,0,1,0
2026-06-11T09:15:45.240869+00:00,182674292,Pants52,XL,2038797035095,Коледино,0,0,0
2026-06-11T09:15:45.240869+00:00,419352159,Rusha,хл,2044026229920,Остальные склады,0,2,0
2026-06-11T09:15:45.240869+00:00,419352159,Rusha,хл,2044026229920,СЦ Софьино,0,0,0
2026-06-11T09:15:45.240869+00:00,359686661,Dressblack,L,2043193437954,Остальные склады,0,6,1
2026-06-11T09:15:45.240869+00:00,532147674,Maxiblack,S,2046105120999,Остальные склады,0,1,1
2026-06-11T09:15:45.240869+00:00,532147674,Maxiblack,S,2046105120999,Волгоград,0,0,0
2026-06-11T09:15:45.240869+00:00,1017464481,Dressgepur,XS,2051139387737,СЦ Нижний Новгород Ларина,0,0,0
2026-06-11T09:15:45.240869+00:00,1017464481,Dressgepur,XS,2051139387737,Остальные склады,0,2,3
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,Краснодар,2,0,0
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,Крыловская,0,1,0
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,СЦ Архангельск,0,0,0
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,L,2043177808725,Остальные склады,0,8,9
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,L,2043177808725,Казань,0,0,0
2026-06-11T09:15:45.240869+00:00,359686661,Dressblack,S,2043193437978,Остальные склады,0,8,5
2026-06-11T09:15:45.240869+00:00,369541022,Amacolor,XL,2043346615994,Остальные склады,0,3,0
2026-06-11T09:15:45.240869+00:00,369541022,Amacolor,XL,2043346615994,Волгоград,0,0,0
2026-06-11T09:15:45.240869+00:00,540151286,jacket,L,2046237586823,Краснодар,3,0,0
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,СЦ Внуково,0,0,0
2026-06-11T09:15:45.240869+00:00,384578439,Dressbraun,L,2043547518599,Остальные склады,0,8,0
2026-06-11T09:15:45.240869+00:00,384578439,Dressbraun,L,2043547518599,СЦ Нижний Новгород Ларина,0,0,0
2026-06-11T09:15:45.240869+00:00,384578439,Dressbraun,M,2043547518605,Краснодар,1,0,0
2026-06-11T09:15:45.240869+00:00,459228187,Amanew,XXL,2044712208864,Краснодар,2,0,1
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,Электросталь,0,2,1
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,Пушкино,0,0,0
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,Тула,1,0,0
2026-06-11T09:15:45.240869+00:00,359686661,Dressblack,XS,2043887436669,Остальные склады,0,2,3
2026-06-11T09:15:45.240869+00:00,540151286,jacket,S,2046237584133,Воронеж,0,0,0
2026-06-11T09:15:45.240869+00:00,612434640,Milanablack,L,2047246194573,Самара (Новосемейкино),6,1,0
2026-06-11T09:15:45.240869+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,4,2
2026-06-11T09:15:45.240869+00:00,359686661,Dressblack,M,2043193437961,Электросталь,0,2,0
2026-06-11T09:15:45.240869+00:00,540151286,jacket,XXL,2049839732407,Электросталь,2,0,0
2026-06-11T09:15:45.240869+00:00,540151286,jacket,XXL,2049839732407,СЦ Пятигорск,0,1,0
2026-06-11T09:15:45.240869+00:00,214378880,Bluejeans,XL,2039599361481,Остальные склады,0,1,0
2026-06-11T09:15:45.240869+00:00,214378880,Bluejeans,XL,2039599361481,Невинномысск,0,0,0
2026-06-11T09:15:45.240869+00:00,359686661,Dressblack,M,2043193437961,Остальные склады,0,6,3
2026-06-11T09:15:45.240869+00:00,359686661,Dressblack,M,2043193437961,СЦ Кузнецк,0,0,1
2026-06-11T09:15:45.240869+00:00,357265722,Dressbordo,S,2043177808701,СПБ Шушары,1,0,0
2026-06-11T09:15:45.240869+00:00,384578439,Dressbraun,M,2043547518605,Остальные склады,0,5,0
2026-06-11T09:15:45.240869+00:00,384578439,Dressbraun,M,2043547518605,СЦ Ижевск,0,0,1
2026-06-11T09:15:45.240869+00:00,369541022,Amacolor,XXL,2043346616007,Остальные склады,0,0,0
2026-06-11T09:15:45.240869+00:00,369541022,Amacolor,XXL,2043346616007,Невинномысск,1,0,0
2026-06-11T09:15:45.240869+00:00,540151286,jacket,S,2046237584133,Остальные склады,0,3,1
2026-06-11T09:15:45.240869+00:00,540151286,jacket,S,2046237584133,СЦ Шушары,0,0,0
