snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-29T12:49:49.689524+00:00,235296506,Polina,л,2040242468457,СЦ Симферополь (Молодежненское),0,0,1
2026-06-29T12:49:49.689524+00:00,235296506,Polina,л,2040242468457,Остальные склады,0,3,1
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,XS,2044131266407,Воронеж,1,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,Электросталь,0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,Вёшки,0,1,0
2026-06-29T12:49:49.689524+00:00,367954936,Polobezh,XS,2044430645354,Остальные склады,0,1,0
2026-06-29T12:49:49.689524+00:00,367954936,Polobezh,XS,2044430645354,Пенза,0,0,0
2026-06-29T12:49:49.689524+00:00,36168913,sarafanschoolblue,140,2005345514036,Самара (Новосемейкино),0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,Екатеринбург - Перспективная 14,3,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,Котовск,0,0,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,M,2043193437961,Нижний Тагил Восточное,0,1,0
2026-06-29T12:49:49.689524+00:00,532147674,Maxiblack,S,2046105120999,Остальные склады,0,0,0
2026-06-29T12:49:49.689524+00:00,532147674,Maxiblack,S,2046105120999,Воронеж,1,0,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,S,2043193437978,Коледино,1,0,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,S,2043193437978,СЦ Нижний Новгород Ларина,0,0,0
2026-06-29T12:49:49.689524+00:00,36168913,sarafanschoolblue,158,2037574933708,Самара (Новосемейкино),0,1,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,L,2043547518599,СЦ Челябинск 2,0,0,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,L,2043547518599,СЦ Шушары,0,0,0
2026-06-29T12:49:49.689524+00:00,182674292,Pants52,XXL,2038797035101,Рязань (Тюшевское),4,0,0
2026-06-29T12:49:49.689524+00:00,182674292,Pants52,XXL,2038797035101,СЦ Шушары,0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,СЦ Нижний Новгород Ларина,0,0,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,L,2046237586823,Самара (Новосемейкино),3,0,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,4,1
2026-06-29T12:49:49.689524+00:00,540151286,jacket,M,2046237584898,Самара (Новосемейкино),2,0,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,M,2046237584898,Остальные склады,0,2,2
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,L,2051139387706,Сургут,0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,S,2043177808701,СЦ Гродно,0,0,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,S,2043193437978,Краснодар,0,0,0
2026-06-29T12:49:49.689524+00:00,369541022,Amacolor,3XL,2043346615970,Белая дача,0,0,0
2026-06-29T12:49:49.689524+00:00,369541022,Amacolor,3XL,2043346615970,Электросталь,4,0,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,M,2043547518605,Вёшки,0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,Электросталь,0,2,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,S,2043547518612,Пушкино,0,0,1
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,M,2043193437961,СЦ Новокузнецк,0,1,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,M,2043193437961,Электросталь,0,0,0
2026-06-29T12:49:49.689524+00:00,36168913,sarafanschoolblue,140,2005345514036,Остальные склады,0,1,1
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,Электросталь,0,3,0
2026-06-29T12:49:49.689524+00:00,459228187,Amanew,L,2044712208840,Тула,2,1,0
2026-06-29T12:49:49.689524+00:00,314335767,Gold,л,2042535684704,Тула,1,1,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,XS,2044131266407,Остальные склады,0,3,1
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,XS,2044131266407,СЦ Софьино,0,0,0
2026-06-29T12:49:49.689524+00:00,459228187,Amanew,XL,2044712208857,Тула,2,1,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,S,2043547518612,СЦ Архангельск,0,0,0
2026-06-29T12:49:49.689524+00:00,459228187,Amanew,XXL,2044712208864,Тула,2,1,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,XL,2049839732391,СЦ Курск,0,1,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,XL,2049839732391,Рязань (Тюшевское),1,0,0
2026-06-29T12:49:49.689524+00:00,83248318,pygovkablue,152,2029168705679,Владимир,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,Самара (Новосемейкино),6,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,СЦ Нижний Новгород Ларина,0,0,1
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,Остальные склады,0,10,4
2026-06-29T12:49:49.689524+00:00,148998901,NutaNight,XXXL,2037533148884,Самара (Новосемейкино),1,0,0
2026-06-29T12:49:49.689524+00:00,148998901,NutaNight,XXXL,2037533148884,Остальные склады,0,0,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,XS,2044131266407,Екатеринбург - Перспективная 14,0,1,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,XS,2046237560540,Екатеринбург - Перспективная 14,0,0,0
2026-06-29T12:49:49.689524+00:00,182674292,Pants52,L,2038797035088,СЦ Кузнецк,0,0,0
2026-06-29T12:49:49.689524+00:00,182674292,Pants52,L,2038797035088,Остальные склады,0,2,0
2026-06-29T12:49:49.689524+00:00,296831006,JeansGrey,XXL,2042128504396,Екатеринбург - Перспективная 14,1,1,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,S,2046237584133,Невинномысск,1,0,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,S,2046237584133,Остальные склады,0,0,2
2026-06-29T12:49:49.689524+00:00,367953586,Poloblue,XS,2044430644647,Невинномысск,3,2,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,M,2043547518605,Остальные склады,0,6,6
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,M,2043547518605,Самара (Новосемейкино),2,3,0
2026-06-29T12:49:49.689524+00:00,173670617,Rubchikblack,4XL,2038444334809,СЦ Новокузнецк,0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,Самара (Новосемейкино),1,2,0
2026-06-29T12:49:49.689524+00:00,166517630,Kletka,146,2038079018259,Электросталь,2,0,1
2026-06-29T12:49:49.689524+00:00,90726355,blueblack,158,2039833175638,Электросталь,2,0,0
2026-06-29T12:49:49.689524+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,Электросталь,2,0,0
2026-06-29T12:49:49.689524+00:00,83248318,pygovkablue,146,2029168705662,Остальные склады,0,0,0
2026-06-29T12:49:49.689524+00:00,83248318,pygovkablue,134,2029168705648,Остальные склады,0,0,1
2026-06-29T12:49:49.689524+00:00,242492939,Suitblack,134,2040613716767,Екатеринбург - Перспективная 14,1,1,0
2026-06-29T12:49:49.689524+00:00,314335767,Gold,л,2042535684704,Электросталь,0,1,1
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,Актобе,1,0,0
2026-06-29T12:49:49.689524+00:00,314335767,Gold,M,2042535531558,Тула,3,2,0
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,XS,2051139387737,Остальные склады,0,1,1
2026-06-29T12:49:49.689524+00:00,459228187,Amanew,L,2044712208840,Остальные склады,0,0,1
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,L,2051139387706,Остальные склады,0,7,5
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,M,2051139387713,Воронеж,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,Воронеж,0,1,1
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,S,2043193437978,Радумля 1,0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,S,2043177808701,Вёшки,0,0,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,M,2043547518605,Электросталь,0,1,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,M,2043547518605,Коледино,0,1,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,L,2043193437954,СЦ Ярославль Громова,0,0,1
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,L,2043547518599,Самара (Новосемейкино),9,1,0
2026-06-29T12:49:49.689524+00:00,314335767,Gold,ХХЛ,2042535684728,Остальные склады,0,5,2
2026-06-29T12:49:49.689524+00:00,540151286,jacket,L,2046237586823,Екатеринбург - Перспективная 14,1,1,0
2026-06-29T12:49:49.689524+00:00,612434640,Milanablack,XS,2047246194603,Остальные склады,0,1,0
2026-06-29T12:49:49.689524+00:00,612434640,Milanablack,M,2047246194580,Екатеринбург - Перспективная 14,2,2,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,XS,2046237560540,Остальные склады,0,4,1
2026-06-29T12:49:49.689524+00:00,359710654,Dressgrey,XS,2044431232577,Владимир,0,0,0
2026-06-29T12:49:49.689524+00:00,359710654,Dressgrey,XS,2044431232577,Остальные склады,0,3,1
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,Владимир,1,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,Сарапул,1,1,0
2026-06-29T12:49:49.689524+00:00,242732857,Suitgrey,140,2040627006489,Самара (Новосемейкино),2,1,0
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,L,2051139387706,Екатеринбург - Перспективная 14,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,Пенза,1,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,СПБ Шушары,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Кузнецк,0,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,Котовск,0,0,0
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,L,2051139387706,Тула,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,S,2043177808701,Остальные склады,0,19,6
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,S,2043547518612,Остальные склады,0,11,3
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,S,2043547518612,Белая дача,0,0,0
2026-06-29T12:49:49.689524+00:00,314335767,Gold,хл,2042535684711,Остальные склады,0,8,4
2026-06-29T12:49:49.689524+00:00,449795236,Suitblue,152,2044537443891,Котовск,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,СЦ Иркутск,0,0,2
2026-06-29T12:49:49.689524+00:00,369541022,Amacolor,XXL,2043346616007,Остальные склады,0,1,1
2026-06-29T12:49:49.689524+00:00,369541022,Amacolor,XXL,2043346616007,Краснодар,1,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Архангельск,0,1,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,M,2043547518605,Владимир,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,M,2043177808718,Остальные склады,0,16,7
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,СЦ Томск,0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,Екатеринбург - Перспективная 14,1,1,0
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,M,2051139387713,Махачкала Сепараторная,0,0,2
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,Рязань (Тюшевское),1,0,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,XS,2044131296640,Воронеж,0,1,0
2026-06-29T12:49:49.689524+00:00,242732857,Suitgrey,134,2040627006472,Краснодар,0,1,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,XS,2043887436669,Владимир,0,2,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,S,2043177808701,Владимир,0,1,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,L,2043193437954,Екатеринбург - Перспективная 14,0,1,0
2026-06-29T12:49:49.689524+00:00,217913160,Amazebra,L,2039672779219,Электросталь,4,0,0
2026-06-29T12:49:49.689524+00:00,217913160,Amazebra,L,2039672779219,СЦ Софьино,0,0,0
2026-06-29T12:49:49.689524+00:00,217913160,Amazebra,XL,2039672779226,Электросталь,1,0,0
2026-06-29T12:49:49.689524+00:00,217913160,Amazebra,XL,2039672779226,СЦ Софьино,0,0,0
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,L,2043547518599,Остальные склады,0,5,4
2026-06-29T12:49:49.689524+00:00,384578439,Dressbraun,L,2043547518599,Тула,1,1,1
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,XS,2043887436669,Остальные склады,0,8,2
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,S,2051139387720,Самара (Новосемейкино),0,0,0
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,S,2051139387720,Махачкала Сепараторная,0,0,1
2026-06-29T12:49:49.689524+00:00,217913160,Amazebra,L,2039672779219,Екатеринбург - Перспективная 14,0,0,1
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,S,2043177808701,Самара (Новосемейкино),0,1,0
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,СЦ Внуково,0,0,1
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,Остальные склады,0,17,4
2026-06-29T12:49:49.689524+00:00,357265722,Dressbordo,L,2043177808725,Котовск,0,1,0
2026-06-29T12:49:49.689524+00:00,540151286,jacket,XXL,2049839732407,Остальные склады,0,1,3
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,XS,2051139387737,Самара (Новосемейкино),1,0,0
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,XS,2051139387737,СЦ Оренбург Центральная,0,0,0
2026-06-29T12:49:49.689524+00:00,173670617,Rubchikblack,4XL,2038444334809,Остальные склады,0,0,1
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,S,2043193437978,Остальные склады,0,9,8
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,S,2043193437978,СЦ Внуково,0,0,0
2026-06-29T12:49:49.689524+00:00,359686661,Dressblack,L,2043193437954,Остальные склады,0,8,1
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,S,2051139387720,Остальные склады,0,4,3
2026-06-29T12:49:49.689524+00:00,612434640,Milanablack,L,2047246194573,СЦ Тюмень,0,1,0
2026-06-29T12:49:49.689524+00:00,612434640,Milanablack,L,2047246194573,Екатеринбург - Перспективная 14,1,0,0
2026-06-29T12:49:49.689524+00:00,1017464481,Dressgepur,M,2051139387713,Остальные склады,0,6,3
