snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-11T13:10:34.581176+00:00,359686661,Dressblack,L,2043193437954,Самара (Новосемейкино),2,0,0
2026-06-11T13:10:34.581176+00:00,359686661,Dressblack,L,2043193437954,СЦ Оренбург Центральная,0,1,0
2026-06-11T13:10:34.581176+00:00,90726355,blueblack,158,2039833175638,Воронеж,1,0,0
2026-06-11T13:10:34.581176+00:00,359686661,Dressblack,XS,2043887436669,Владимир,0,0,0
2026-06-11T13:10:34.581176+00:00,314335767,Gold,хл,2042535684711,Воронеж,0,1,0
2026-06-11T13:10:34.581176+00:00,367940602,Poloblack,S,2043320067580,Коледино,2,0,0
2026-06-11T13:10:34.581176+00:00,214385138,Bluejeans2,XXL,2039599440575,Коледино,0,0,0
2026-06-11T13:10:34.581176+00:00,159237421,Toprazrezblack,XXL,2037768022935,Электросталь,0,1,0
2026-06-11T13:10:34.581176+00:00,357265722,Dressbordo,L,2043177808725,Краснодар,2,1,0
2026-06-11T13:10:34.581176+00:00,357265722,Dressbordo,L,2043177808725,Невинномысск,0,0,0
2026-06-11T13:10:34.581176+00:00,357265722,Dressbordo,L,2043177808725,Екатеринбург - Перспективная 14,1,2,0
2026-06-11T13:10:34.581176+00:00,357265722,Dressbordo,L,2043177808725,СЦ Ярославль Громова,0,1,2
2026-06-11T13:10:34.581176+00:00,357265722,Dressbordo,S,2043177808701,СЦ Хабаровск,0,0,0
2026-06-11T13:10:34.581176+00:00,357265722,Dressbordo,S,2043177808701,Самара (Новосемейкино),3,2,0
2026-06-11T13:10:34.581176+00:00,384578439,Dressbraun,S,2043547518612,СЦ Барнаул,0,1,0
2026-06-11T13:10:34.581176+00:00,384578439,Dressbraun,S,2043547518612,Екатеринбург - Перспективная 14,0,0,0
2026-06-11T13:10:34.581176+00:00,384578439,Dressbraun,L,2043547518599,Тула,3,0,0
2026-06-11T13:10:34.581176+00:00,359686661,Dressblack,S,2043193437978,Электросталь,2,0,0
2026-06-11T13:10:34.581176+00:00,314335767,Gold,л,2042535684704,Остальные склады,0,3,1
2026-06-11T13:10:34.581176+00:00,314335767,Gold,л,2042535684704,СЦ Хабаровск,0,0,1
2026-06-11T13:10:34.581176+00:00,359686661,Dressblack,L,2043193437954,Электросталь,0,0,0
2026-06-11T13:10:34.581176+00:00,359686661,Dressblack,L,2043193437954,СЦ Хабаровск,0,0,1
2026-06-11T13:10:34.581176+00:00,359686661,Dressblack,L,2043193437954,Екатеринбург - Перспективная 14,0,0,0
2026-06-11T13:10:34.581176+00:00,459228187,Amanew,XL,2044712208857,Казань,0,0,1
2026-06-11T13:10:34.581176+00:00,314335767,Gold,ХХЛ,2042535684728,Тула,0,0,0
2026-06-11T13:10:34.581176+00:00,314335767,Gold,ХХЛ,2042535684728,СЦ Нижний Новгород Ларина,0,1,0
2026-06-11T13:10:34.581176+00:00,357265722,Dressbordo,M,2043177808718,СПБ Шушары,0,0,0
