snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-07-02T11:12:13.583368+00:00,138556432,Ornella,XXXL,2037247885020,Электросталь,2,0,0
2026-07-02T11:12:13.583368+00:00,148998901,NutaNight,XXXL,2037533148884,Екатеринбург - Перспективная 14,1,1,0
2026-07-02T11:12:13.583368+00:00,314335767,Gold,ХХЛ,2042535684728,Остальные склады,0,4,2
2026-07-02T11:12:13.583368+00:00,314335767,Gold,ХХЛ,2042535684728,СЦ Челябинск 2,0,0,1
2026-07-02T11:12:13.583368+00:00,357265722,Dressbordo,L,2043177808725,Екатеринбург - Перспективная 14,0,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,S,2043547518612,Белая дача,0,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,S,2043547518612,Коледино,3,1,0
2026-07-02T11:12:13.583368+00:00,314335767,Gold,л,2042535684704,Екатеринбург - Перспективная 14,1,1,0
2026-07-02T11:12:13.583368+00:00,357265722,Dressbordo,S,2043177808701,Минск,0,1,0
2026-07-02T11:12:13.583368+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Софьино,0,0,0
2026-07-02T11:12:13.583368+00:00,449795236,Suitblue,146,2044537443884,Екатеринбург - Перспективная 14,0,2,0
2026-07-02T11:12:13.583368+00:00,314335767,Gold,л,2042535684704,СЦ Пятигорск,0,1,0
2026-07-02T11:12:13.583368+00:00,314335767,Gold,л,2042535684704,Невинномысск,1,0,0
2026-07-02T11:12:13.583368+00:00,359686661,Dressblack,XS,2043887436669,Владимир,0,0,0
2026-07-02T11:12:13.583368+00:00,540151286,jacket,XXL,2049839732407,Тула,1,1,0
2026-07-02T11:12:13.583368+00:00,148998901,NutaNight,XXXL,2037533148884,Остальные склады,0,0,0
2026-07-02T11:12:13.583368+00:00,148998901,NutaNight,XXXL,2037533148884,СЦ Астрахань (Солянка),0,0,1
2026-07-02T11:12:13.583368+00:00,217913160,Amazebra,L,2039672779219,Краснодар,2,0,0
2026-07-02T11:12:13.583368+00:00,540151286,jacket,S,2046237584133,Остальные склады,0,2,2
2026-07-02T11:12:13.583368+00:00,540151286,jacket,S,2046237584133,СПБ Шушары,0,0,0
2026-07-02T11:12:13.583368+00:00,138556432,Ornella,XL,2037247885006,Котовск,0,0,0
2026-07-02T11:12:13.583368+00:00,138556432,Ornella,XL,2037247885006,Остальные склады,0,1,0
2026-07-02T11:12:13.583368+00:00,138556432,Ornella,XXXL,2037247885020,Котовск,0,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,S,2043547518612,Электросталь,0,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,S,2043547518612,Остальные склады,0,7,3
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,S,2043547518612,Котовск,9,1,0
2026-07-02T11:12:13.583368+00:00,357265722,Dressbordo,S,2043177808701,СЦ Челябинск 2,0,0,0
2026-07-02T11:12:13.583368+00:00,44394428,goroxbordo,134,2010980523015,СЦ Оренбург Центральная,0,1,0
2026-07-02T11:12:13.583368+00:00,44394428,goroxbordo,134,2010980523015,Самара (Новосемейкино),2,0,0
2026-07-02T11:12:13.583368+00:00,159242247,Toprazrezbezh,L,2037768215436,Екатеринбург - Перспективная 14,1,0,0
2026-07-02T11:12:13.583368+00:00,159242247,Toprazrezbezh,L,2037768215436,Остальные склады,0,2,2
2026-07-02T11:12:13.583368+00:00,217913160,Amazebra,L,2039672779219,Остальные склады,0,2,1
2026-07-02T11:12:13.583368+00:00,217913160,Amazebra,L,2039672779219,СЦ Новокузнецк,0,0,0
2026-07-02T11:12:13.583368+00:00,214378880,Bluejeans,L,2039599361474,Электросталь,1,0,0
2026-07-02T11:12:13.583368+00:00,357265722,Dressbordo,S,2043177808701,СЦ Внуково,0,0,0
2026-07-02T11:12:13.583368+00:00,357265722,Dressbordo,S,2043177808701,СПБ Шушары,1,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,M,2043547518605,Электросталь,1,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,M,2043547518605,Вёшки,0,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,M,2043547518605,СЦ Челябинск 2,0,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,M,2043547518605,Самара (Новосемейкино),2,1,0
2026-07-02T11:12:13.583368+00:00,359686661,Dressblack,S,2043193437978,Невинномысск,1,1,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,L,2043547518599,Сарапул,1,0,0
2026-07-02T11:12:13.583368+00:00,384578439,Dressbraun,L,2043547518599,СЦ Киров,0,1,0
