snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,M,2043193437961,СЦ Кузнецк,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,M,2043193437961,Самара (Новосемейкино),0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,M,2043193437961,Белая дача,0,0,0
2026-06-26T18:13:29.629962+00:00,369541022,Amacolor,XXL,2043346616007,Остальные склады,0,2,1
2026-06-26T18:13:29.629962+00:00,369541022,Amacolor,XXL,2043346616007,Невинномысск,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,S,2043177808701,Электросталь,0,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,L,2043547518599,СЦ Внуково,0,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,L,2043547518599,Радумля 1,0,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,S,2043547518612,Коледино,1,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,S,2043547518612,Тула,0,1,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,S,2043547518612,Рязань (Тюшевское),3,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,S,2043177808701,СЦ Астрахань (Солянка),0,0,1
2026-06-26T18:13:29.629962+00:00,314335767,Gold,л,2042535684704,Остальные склады,0,2,2
2026-06-26T18:13:29.629962+00:00,314335767,Gold,л,2042535684704,Электросталь,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,СЦ Гомель 2,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,СЦ Шушары,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,Электросталь,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,Самара (Новосемейкино),0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,СЦ Омск,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,L,2043193437954,Тула,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,L,2043193437954,Вёшки,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,L,2043193437954,СЦ Кемерово,0,0,1
2026-06-26T18:13:29.629962+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Белая дача,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,СЦ Чита 2,0,1,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,Воронеж,0,1,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,Самара (Новосемейкино),2,3,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,Атакент,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,Владимир,1,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,СЦ Ижевск,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,СЦ Иркутск,0,0,1
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,СПБ Шушары,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,СЦ Шушары,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,СЦ Нижний Новгород Ларина,0,1,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,Электросталь,0,0,0
2026-06-26T18:13:29.629962+00:00,359710654,Dressgrey,L,2043193903152,Остальные склады,0,1,1
2026-06-26T18:13:29.629962+00:00,449795236,Suitblue,128,2044537443853,Остальные склады,0,4,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,L,2043177808725,СПБ Шушары,1,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,L,2043177808725,Котовск,2,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,L,2043177808725,Тула,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,L,2043177808725,СЦ Иркутск,0,0,1
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,L,2043177808725,Электросталь,4,1,0
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,L,2044026229913,Екатеринбург - Перспективная 14,1,0,0
2026-06-26T18:13:29.629962+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,Остальные склады,0,1,1
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,L,2044026229913,Остальные склады,0,0,0
2026-06-26T18:13:29.629962+00:00,449795236,Suitblue,146,2044537443884,Остальные склады,0,1,0
2026-06-26T18:13:29.629962+00:00,459228187,Amanew,XXL,2044712208864,Коледино,1,0,0
2026-06-26T18:13:29.629962+00:00,459228187,Amanew,XXL,2044712208864,Остальные склады,0,4,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,M,2043547518605,Остальные склады,0,9,3
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,M,2043547518605,Коледино,1,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,M,2043547518605,СЦ Челябинск 2,0,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,M,2043547518605,Самара (Новосемейкино),4,4,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,СЦ Вологда 2,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,Самара (Новосемейкино),0,3,0
2026-06-26T18:13:29.629962+00:00,459228187,Amanew,3XL,2044712208833,СПБ Шушары,2,0,0
2026-06-26T18:13:29.629962+00:00,459228187,Amanew,3XL,2044712208833,Самара (Новосемейкино),12,1,0
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,XXL,2044026229937,Котовск,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,XS,2044131296640,Самара (Новосемейкино),0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Нижний Новгород Ларина,0,0,1
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,XS,2044131266407,Остальные склады,0,1,3
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,XS,2044131296640,Волгоград,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,XS,2044131296640,Тула,0,0,0
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,M,2044026229906,Остальные склады,0,0,1
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,M,2044026229906,Краснодар,1,0,0
2026-06-26T18:13:29.629962+00:00,459228187,Amanew,L,2044712208840,СЦ Иркутск,0,0,1
2026-06-26T18:13:29.629962+00:00,459228187,Amanew,L,2044712208840,Остальные склады,0,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,L,2046237586823,СЦ Внуково,0,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,L,2046237586823,Краснодар,3,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,L,2046237586823,Коледино,1,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,S,2046237584133,Воронеж,2,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,S,2046237584133,Самара (Новосемейкино),2,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,S,2046237584133,Остальные склады,0,2,2
2026-06-26T18:13:29.629962+00:00,540151286,jacket,M,2046237584898,Сарапул,1,1,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,M,2046237584898,Воронеж,1,0,0
2026-06-26T18:13:29.629962+00:00,543719513,Vestdarkblue,M,2046284946120,Остальные склады,0,1,0
2026-06-26T18:13:29.629962+00:00,543719513,Vestdarkblue,M,2046284946120,СЦ Хабаровск,0,0,0
2026-06-26T18:13:29.629962+00:00,612434640,Milanablack,L,2047246194573,Вёшки,0,0,0
2026-06-26T18:13:29.629962+00:00,612434640,Milanablack,L,2047246194573,Остальные склады,0,1,2
2026-06-26T18:13:29.629962+00:00,540151286,jacket,XXL,2049839732407,Пенза,1,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,XL,2049839732391,Пенза,1,0,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,XL,2049839732391,Остальные склады,0,4,1
2026-06-26T18:13:29.629962+00:00,540151286,jacket,XXL,2049839732407,Остальные склады,0,3,1
2026-06-26T18:13:29.629962+00:00,540151286,jacket,XL,2049839732391,Самара (Новосемейкино),0,1,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,XL,2049839732391,Краснодар,2,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,XS,2051139387737,Владимир,0,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,L,2051139387706,Электросталь,3,1,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,L,2051139387706,Остальные склады,0,9,5
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,L,2051139387706,Самара (Новосемейкино),0,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,L,2051139387706,Тула,0,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,Коледино,1,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,Котовск,0,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,Белая дача,0,0,1
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,СЦ Внуково,0,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,Краснодар,1,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,СЦ Внуково,0,0,1
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Шушары,0,0,1
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,S,2043547518612,СЦ Внуково,0,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,S,2051139387720,Краснодар,1,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,СЦ Липецк,0,0,1
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,Тула,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,Остальные склады,0,5,4
2026-06-26T18:13:29.629962+00:00,449795236,Suitblue,128,2044537443853,Тула,0,1,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,L,2043547518599,Коледино,0,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,L,2043547518599,СЦ Пятигорск,0,1,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,S,2043177808701,Остальные склады,0,14,7
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,M,2043193437961,Электросталь,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,M,2043193437961,СЦ Ярославль Громова,0,0,0
2026-06-26T18:13:29.629962+00:00,367954936,Polobezh,S,2043320641278,Тула,2,0,0
2026-06-26T18:13:29.629962+00:00,419030509,Estiliored,ONE SIZE,2044023797590,СЦ Симферополь (Молодежненское),0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,СПБ Шушары,0,2,0
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,XXL,2044026229937,СЦ Липецк,0,0,0
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,XXL,2044026229937,Остальные склады,0,1,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,M,2046237584898,Остальные склады,0,4,2
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,L,2043177808725,Воронеж,0,0,0
2026-06-26T18:13:29.629962+00:00,148998901,NutaNight,XXXL,2037533148884,Остальные склады,0,0,2
2026-06-26T18:13:29.629962+00:00,148998901,NutaNight,XXXL,2037533148884,Краснодар,1,0,1
2026-06-26T18:13:29.629962+00:00,217913160,Amazebra,L,2039672779219,Владимир,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,Краснодар,1,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,Крыловская,0,0,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,S,2043547518612,Остальные склады,0,10,7
2026-06-26T18:13:29.629962+00:00,540151286,jacket,L,2046237586823,Волгоград,2,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,Электросталь,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,Крыловская,0,0,0
2026-06-26T18:13:29.629962+00:00,449795236,Suitblue,134,2044537443860,Владимир,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,Краснодар,1,0,0
2026-06-26T18:13:29.629962+00:00,314335767,Gold,M,2042535531558,Остальные склады,0,2,0
2026-06-26T18:13:29.629962+00:00,168745949,Rubchikwhite,XL,2038151831004,Электросталь,0,0,0
2026-06-26T18:13:29.629962+00:00,168745949,Rubchikwhite,XL,2038151831004,Остальные склады,0,1,0
2026-06-26T18:13:29.629962+00:00,242492939,Suitblack,128,2040613716750,Екатеринбург - Перспективная 14,0,1,0
2026-06-26T18:13:29.629962+00:00,367954936,Polobezh,S,2043320641278,Остальные склады,0,2,2
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Софьино,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,Электросталь,1,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,L,2043193437954,Пушкино,0,0,1
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,L,2043193437954,Остальные склады,0,5,2
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,СЦ Софьино,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,M,2043193437961,Пушкино,0,0,1
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,Владимир,1,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,XS,2043887436669,СЦ Шушары,0,0,0
2026-06-26T18:13:29.629962+00:00,296639861,JeansBlack,XL,2042128380532,СЦ Абакан 2,0,0,0
2026-06-26T18:13:29.629962+00:00,296639861,JeansBlack,XL,2042128380532,Электросталь,1,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,XS,2051139387737,СЦ Оренбург Центральная,0,0,1
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,XS,2051139387737,Остальные склады,0,1,1
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,Коледино,0,0,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,S,2043193437978,Остальные склады,0,11,5
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,S,2043177808701,Рязань (Тюшевское),1,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,S,2043177808701,СЦ Вологда 2,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,S,2043177808701,СЦ Сыктывкар,0,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,S,2043177808701,Казань,1,0,0
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,S,2051139387720,Остальные склады,0,1,5
2026-06-26T18:13:29.629962+00:00,459228187,Amanew,3XL,2044712208833,Остальные склады,0,1,1
2026-06-26T18:13:29.629962+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Остальные склады,0,1,0
2026-06-26T18:13:29.629962+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Краснодар,3,0,0
2026-06-26T18:13:29.629962+00:00,314335767,Gold,хл,2042535684711,Екатеринбург - Перспективная 14,0,1,0
2026-06-26T18:13:29.629962+00:00,314335767,Gold,хл,2042535684711,СЦ Шушары,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,M,2043193437961,Волгоград,1,1,0
2026-06-26T18:13:29.629962+00:00,419352159,Rusha,L,2044026229913,СПБ Шушары,2,0,1
2026-06-26T18:13:29.629962+00:00,214378880,Bluejeans,L,2039599361474,Пенза,0,1,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,L,2043177808725,Белая дача,0,0,0
2026-06-26T18:13:29.629962+00:00,158432146,Toprazrez,L,2037742873959,Остальные склады,0,1,1
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,Остальные склады,0,7,2
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,M,2051139387713,Воронеж,1,0,0
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,Тула,0,0,1
2026-06-26T18:13:29.629962+00:00,357265722,Dressbordo,M,2043177808718,Вёшки,0,1,0
2026-06-26T18:13:29.629962+00:00,612434640,Milanablack,XS,2047246194603,Рязань (Тюшевское),0,1,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,XS,2044131266407,Пенза,0,1,0
2026-06-26T18:13:29.629962+00:00,384578439,Dressbraun,M,2043547518605,Невинномысск,1,0,1
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,L,2043193437954,Сарапул,0,1,0
2026-06-26T18:13:29.629962+00:00,359686661,Dressblack,L,2043193437954,СЦ Ярославль Громова,0,1,0
2026-06-26T18:13:29.629962+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,6,1
2026-06-26T18:13:29.629962+00:00,1017464481,Dressgepur,S,2051139387720,Невинномысск,1,0,0
