snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-07-05T22:35:31.896351+00:00,314335767,Gold,л,2042535684704,СПБ Шушары,3,0,0
2026-07-05T22:35:31.896351+00:00,314335767,Gold,л,2042535684704,СЦ Шушары,0,0,0
2026-07-05T22:35:31.896351+00:00,138556432,Ornella,XL,2037247885006,Коледино,0,0,0
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,L,2043547518599,СЦ Киров,0,0,1
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,L,2043547518599,Остальные склады,0,3,4
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,XS,2044131266407,Самара (Новосемейкино),0,0,0
2026-07-05T22:35:31.896351+00:00,357265722,Dressbordo,L,2043177808725,СЦ Киров,0,0,1
2026-07-05T22:35:31.896351+00:00,148998901,NutaNight,XXXL,2037533148884,Остальные склады,0,2,0
2026-07-05T22:35:31.896351+00:00,148998901,NutaNight,XXXL,2037533148884,СЦ Иркутск,0,0,0
2026-07-05T22:35:31.896351+00:00,36168913,sarafanschoolblue,158,2037574933708,СЦ Белогорск,0,0,0
2026-07-05T22:35:31.896351+00:00,235296506,Polina,л,2040242468457,Крыловская,0,0,1
2026-07-05T22:35:31.896351+00:00,314335767,Gold,ХХЛ,2042535684728,СЦ Ижевск,0,0,0
2026-07-05T22:35:31.896351+00:00,314335767,Gold,ХХЛ,2042535684728,Остальные склады,0,3,4
2026-07-05T22:35:31.896351+00:00,367953586,Poloblue,M,2043320637530,Остальные склады,0,0,0
2026-07-05T22:35:31.896351+00:00,367954936,Polobezh,S,2043320641278,СЦ Ярославль Громова,0,0,1
2026-07-05T22:35:31.896351+00:00,367954936,Polobezh,S,2043320641278,Остальные склады,0,1,1
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,M,2043547518605,Самара (Новосемейкино),1,1,0
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,M,2043547518605,Артём,0,0,0
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,M,2043547518605,Краснодар,0,0,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,XS,2043887436669,Коледино,0,0,0
2026-07-05T22:35:31.896351+00:00,459228187,Amanew,XXL,2044712208864,Электросталь,1,0,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,S,2043193437978,СЦ Челябинск 2,0,0,0
2026-07-05T22:35:31.896351+00:00,357265722,Dressbordo,S,2043177808701,СЦ Внуково,0,0,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,S,2043193437978,Электросталь,0,1,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,L,2043193437954,Махачкала Сепараторная,0,0,0
2026-07-05T22:35:31.896351+00:00,359710654,Dressgrey,M,2043193903169,Остальные склады,0,2,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,M,2043193437961,Нижний Тагил Восточное,0,0,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,M,2043193437961,Рязань (Тюшевское),0,0,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,M,2043193437961,Радумля 1,0,0,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,M,2043193437961,СЦ Новокузнецк,0,0,0
2026-07-05T22:35:31.896351+00:00,359686661,Dressblack,M,2043193437961,Коледино,1,0,0
2026-07-05T22:35:31.896351+00:00,359710654,Dressgrey,M,2043193903169,Электросталь,0,0,0
2026-07-05T22:35:31.896351+00:00,391740659,Estilio2,ONE SIZE,2043693436372,СЦ Шушары,0,0,1
2026-07-05T22:35:31.896351+00:00,449795236,Suitblue,152,2044537443891,Тула,0,0,0
2026-07-05T22:35:31.896351+00:00,449795236,Suitblue,152,2044537443891,Екатеринбург - Перспективная 14,0,0,0
2026-07-05T22:35:31.896351+00:00,449795236,Suitblue,152,2044537443891,Остальные склады,0,3,1
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,S,2043547518612,Воронеж,2,0,0
2026-07-05T22:35:31.896351+00:00,384578439,Dressbraun,S,2043547518612,СЦ Шушары,0,0,0
2026-07-05T22:35:31.896351+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Кузнецк,0,0,0
2026-07-05T22:35:31.896351+00:00,357265722,Dressbordo,XS,2044131296640,Краснодар,0,0,0
2026-07-05T22:35:31.896351+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,3,1
2026-07-05T22:35:31.896351+00:00,449795236,Suitblue,128,2044537443853,СЦ Шушары,0,0,1
2026-07-05T22:35:31.896351+00:00,540151286,jacket,M,2046237584898,СЦ Уфа,0,0,0
2026-07-05T22:35:31.896351+00:00,540151286,jacket,XL,2049839732391,Краснодар,0,0,0
2026-07-05T22:35:31.896351+00:00,1017464481,Dressgepur,XS,2051139387737,Электросталь,0,0,0
2026-07-05T22:35:31.896351+00:00,1017464481,Dressgepur,M,2051139387713,Рязань (Тюшевское),0,0,0
2026-07-05T22:35:31.896351+00:00,1017464481,Dressgepur,L,2051139387706,Тула,0,0,0
2026-07-05T22:35:31.896351+00:00,1017464481,Dressgepur,L,2051139387706,Екатеринбург - Перспективная 14,0,1,0
