snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-14T08:57:14.492116+00:00,369541022,Amacolor,XXL,2043346616007,Тула,0,0,0
2026-06-14T08:57:14.492116+00:00,540151286,jacket,XXL,2049839732407,Остальные склады,0,1,0
2026-06-14T08:57:14.492116+00:00,540151286,jacket,XXL,2049839732407,Волгоград,1,0,0
2026-06-14T08:57:14.492116+00:00,357265722,Dressbordo,M,2043177808718,СЦ Внуково,0,1,0
2026-06-14T08:57:14.492116+00:00,359710654,Dressgrey,L,2043193903152,Остальные склады,0,3,0
2026-06-14T08:57:14.492116+00:00,359710654,Dressgrey,L,2043193903152,Электросталь,0,0,0
2026-06-14T08:57:14.492116+00:00,612434640,Milanablack,L,2047246194573,Рязань (Тюшевское),2,1,0
2026-06-14T08:57:14.492116+00:00,540151286,jacket,XL,2049839732391,Остальные склады,0,3,0
2026-06-14T08:57:14.492116+00:00,540151286,jacket,XL,2049839732391,Волгоград,1,0,0
2026-06-14T08:57:14.492116+00:00,141970468,Nuta,L,2037344669509,Сарапул,0,0,1
2026-06-14T08:57:14.492116+00:00,173670617,Rubchikblack,4XL,2038444334809,Екатеринбург - Перспективная 14,1,1,0
2026-06-14T08:57:14.492116+00:00,148998901,NutaNight,XXXL,2037533148884,Остальные склады,0,0,1
2026-06-14T08:57:14.492116+00:00,148998901,NutaNight,XXXL,2037533148884,Екатеринбург - Перспективная 14,2,0,0
2026-06-14T08:57:14.492116+00:00,159237421,Toprazrezblack,L,2037768022911,Электросталь,3,0,0
2026-06-14T08:57:14.492116+00:00,159237421,Toprazrezblack,L,2037768022911,СЦ Ярославль Громова,0,0,0
2026-06-14T08:57:14.492116+00:00,181718655,Jeans,L,2038771667366,Остальные склады,0,1,0
2026-06-14T08:57:14.492116+00:00,181718655,Jeans,L,2038771667366,Электросталь,3,0,0
2026-06-14T08:57:14.492116+00:00,235296506,Polina,2ХЛ,2040242468471,Электросталь,1,0,0
2026-06-14T08:57:14.492116+00:00,235296506,Polina,2ХЛ,2040242468471,Белая дача,0,1,0
2026-06-14T08:57:14.492116+00:00,235818031,Polinablue,3ХЛ,2040261485732,Остальные склады,0,0,0
2026-06-14T08:57:14.492116+00:00,235818031,Polinablue,3ХЛ,2040261485732,СЦ Липецк,0,0,1
